α,β,L,h_max,strain
0.7451754367993935,0.058927402737238205,16.657402982049906,210.64372374329275,bgt127
0.7513655405369016,0.053147053615729224,15.764612325873376,222.8719309113111,bgt127
0.7649799889692364,0.05482956720525872,15.57130766786195,217.2502789125638,bgt127
0.7477496312433867,0.05485026157034096,16.105008639549627,219.5525404368629,bgt127
0.7736664183660452,0.05126528570765091,14.97570722743647,226.00482203925623,bgt127
0.7892447330442195,0.04804486522620014,13.948134845560771,229.12941707340173,bgt127
0.7584788785886644,0.05270825089841061,15.362686607929925,221.07114373706432,bgt127
0.733379707159885,0.061499904454183324,17.352269121927943,206.92393199861957,bgt127
0.7543215476002336,0.05332484939446933,15.6534923080143,221.43084654176934,bgt127
0.7486331495209109,0.05454506545270408,15.866822913199835,217.77276297704893,bgt127
0.7688232682534986,0.05079020496054944,14.8968615160708,225.49729355101667,bgt127
0.7573417745505144,0.05210269540770349,15.37792559734318,223.52673637448183,bgt127
0.7483646386347241,0.05348814719836768,15.781937671750594,220.8086221209734,bgt127
0.772625994608294,0.047580005861891095,14.317502079250724,232.49417657486052,bgt127
0.7460471053127997,0.053600426186720146,15.836495913422366,220.42309688638122,bgt127
0.7892844186293798,0.050235871342606465,14.38634651883527,226.03209310095653,bgt127
0.7688302458561458,0.05105431034105145,14.890476362106297,224.23667122162792,bgt127
0.7441889672963706,0.05424804769519324,16.080623008723386,220.59821023576626,bgt127
0.7465196067400096,0.05590990532166832,16.296655192943735,217.5960155149637,bgt127
0.7534645205287257,0.050030677315832744,15.080989075057525,227.12045513206013,bgt127
0.7555256993591848,0.05212494198178199,15.439199657146764,223.78369500322492,bgt127
0.7719096904951377,0.047362446260518345,14.357474337905362,233.9970682997217,bgt127
0.7933336993073752,0.04849023539990026,14.015712344184701,229.30672187380148,bgt127
0.7607920807270194,0.05509957078345673,15.81299936175825,218.33935393520588,bgt127
0.7585308264563224,0.052754008811646075,15.59163170913026,224.186437249832,bgt127
0.7650583223154245,0.05076840060300389,15.081624211774974,227.2736974221233,bgt127
0.7456286833565277,0.05846858806129322,16.602471352226615,211.72529156763414,bgt127
0.7655938456156205,0.051284455911484596,15.025083012988173,224.30014865442988,bgt127
0.7755065549347909,0.05247250378119703,15.012174623370859,221.86934080362354,bgt127
0.7503138439726201,0.052124407315158466,15.738137592578608,226.545357967525,bgt127
0.7643611700824574,0.05164498307383258,15.014133184123137,222.21365417011768,bgt127
0.7701450213934561,0.05112464829094359,15.025950099979232,226.35188794551462,bgt127
0.7515193967579665,0.053410152453092885,15.727117772865451,221.29189898466404,bgt127
0.7577759212666367,0.05448082519154944,15.64271894831919,217.5751876096084,bgt127
0.7462629803774314,0.05334252801063095,15.85725974566437,221.84336512997956,bgt127
0.7673703587233176,0.050863146386539,14.989902731971323,226.15209348717573,bgt127
0.7638544101600416,0.05768914793318769,15.745284464203474,208.4812379467855,bgt127
0.7770613102747628,0.05073528033006271,14.62313781004417,223.96790858506927,bgt127
0.7613368169676559,0.05041195301443512,15.022656845486114,226.87678340620468,bgt127
0.7624194670041268,0.048970531095035776,14.797134165503914,230.37575642702566,bgt127
0.7628001567279733,0.050535484689658766,15.020766179131796,226.7286613748582,bgt127
0.7526891122082856,0.055443478294370546,15.98990687086181,217.07564491212955,bgt127
0.7497898502891492,0.050947948081955644,15.365085087793847,226.12460916237097,bgt127
0.7408403947626964,0.050287684188909276,15.350582504904487,226.14546257588248,bgt127
0.7814851277011625,0.05354279079895648,15.023295211816915,219.27287692534364,bgt127
0.7676284428784835,0.04996404721584028,14.888678345420505,228.74393912569937,bgt127
0.7774157650152713,0.0491314667692522,14.477002586393704,229.07213606479968,bgt127
0.734168353457424,0.053293740536032155,16.170518657596347,222.76317890228455,bgt127
0.785151483524129,0.04848081586443902,14.123784853321967,228.73605637267016,bgt127
0.7601657128053667,0.05243725853712561,15.218370181443202,220.61571370139833,bgt127
0.7781698393730062,0.05408543286007141,15.150400944804371,217.98078421886356,bgt127
0.7770470609579034,0.04779687579511838,14.261925720382985,231.86008039787782,bgt127
0.7653432329744825,0.050727364104042674,15.060670111727614,227.22611666615597,bgt127
0.7540059489880255,0.051230997108696046,15.433999922708608,227.15403593867737,bgt127
0.7493639314440156,0.05278269292250918,15.740596364194907,223.47164423883174,bgt127
0.802547286840597,0.04758915754751034,13.73170701503958,231.57258452427772,bgt127
0.7421916476941032,0.0573735216553819,16.54920396612525,214.08274418678837,bgt127
0.7682086306943163,0.052787642543744545,15.174655910747925,220.83391257324664,bgt127
0.7539278901608945,0.053564001733472665,15.683891519515859,220.7550380880463,bgt127
0.7548025952972806,0.051970373546799994,15.45944808801069,224.52852928190165,bgt127
0.8710700797098314,0.04218919009823001,11.809723014977484,243.83251596097952,bgt127
0.75586938124719,0.05653980028322473,16.071949874284634,214.86271168375103,bgt127
0.7800437572107232,0.05053512137278491,14.576083856459878,224.99170691484082,bgt127
0.7580966207770874,0.05385873600278464,15.551074505206769,218.89145395540723,bgt127
0.7619861566662137,0.05580310893171669,15.910310324627575,217.25377757114845,bgt127
0.7602312896177429,0.05215390402555328,15.401877839797995,224.50839820059568,bgt127
0.8101261237131453,0.04954765545703423,13.847082239396999,226.4059309338569,bgt127
0.7489411249546414,0.05537242188206727,16.261158813868306,219.94072430248437,bgt127
0.7647620746796738,0.04971976818908722,14.870699690998752,228.73290769128528,bgt127
0.7550048237863018,0.0517147729699011,15.357263001000648,224.20687513524942,bgt127
0.7648624348494871,0.05283349771941321,15.224975460524245,220.40963222053358,bgt127
0.7644803042903383,0.05421705103257227,15.454040204478746,217.90763483128745,bgt127
0.7348501891366678,0.05182508921514917,15.7629808314804,223.51007245319028,bgt127
0.7550232972660199,0.05242181126919035,15.603469880416577,224.7343804548612,bgt127
0.7904138470349573,0.05108419318896975,14.378340855642419,222.47272591049074,bgt127
0.7618482249732659,0.049989280993257446,14.858330884190257,226.44440538587895,bgt127
0.8007388689584494,0.04753664371263191,13.656132825995655,230.03299138109656,bgt127
0.757278247373519,0.051983510268973736,15.436238921736072,224.86992310075038,bgt127
0.7433007477360286,0.05317457635149958,15.765031856858954,220.37147771192554,bgt127
0.767237315956519,0.053658735191524046,15.35813308480167,219.59766222643924,bgt127
0.7599088977319133,0.047334296513585825,14.501642628279814,232.81062731745288,bgt127
0.7518370683041288,0.05438616618676277,15.86124926672757,219.26669931810622,bgt127
0.7620437631666546,0.04939776851748671,14.887854249421585,229.67022232370107,bgt127
0.7601326118217369,0.051710479214261654,15.215565654136906,223.6654511187427,bgt127
0.7665367386053541,0.05058630189781509,14.929599807093737,226.228965460451,bgt127
0.7499989923407949,0.05542973378654363,15.978176465675183,216.1947285341101,bgt127
0.7492083044796011,0.05377909046909729,15.88516247658358,221.29968249096598,bgt127
0.760103781615112,0.048697031718550506,14.693076200585638,229.34175635534146,bgt127
0.7989935368832313,0.045719082392016844,13.462553403122255,235.27360122429442,bgt127
0.7765559331067458,0.05100885226464948,14.724842623511016,224.17018606935233,bgt127
0.769300062131761,0.051184958225707046,14.968445462390894,224.97285185728265,bgt127
0.8048472352218404,0.04855955171273894,13.784997542902408,228.47857462889826,bgt127
0.766103769844222,0.051010020738179944,14.99995409262106,225.2796844923863,bgt127
0.7795536714469377,0.0477171452778867,14.148751746557226,231.14776263724636,bgt127
0.7354281175660282,0.051383831609965694,15.88533550924407,227.35794557217042,bgt127
0.7662748314632984,0.0479972744647998,14.41329403194455,230.10774212313063,bgt127
0.7727082863562434,0.04969405494552567,14.67955991809353,228.25703398943793,bgt127
0.7571201713346362,0.05636078886175658,15.964580698228467,214.45949067845692,bgt127
0.7622657884558351,0.04979527049591065,15.007617754831994,229.73654860797018,bgt127
0.764336810841836,0.05033417739354044,15.001402386746712,227.79996916990595,bgt127
0.7391261901729427,0.05181787131308553,15.861699252376896,226.25007629593125,bgt127
0.7617915829747388,0.05053202449292712,15.023453623625642,226.4849000714637,bgt127
0.7451603656402367,0.0534295873354886,15.96386272122996,222.6413935726026,bgt127
0.7629366810551913,0.05206673420226987,15.235060739440993,223.2401715665246,bgt127
0.7724067803051586,0.050054892553847444,14.758238640210543,227.73725023577146,bgt127
0.7583995980531956,0.05438521829060566,15.717858826910891,219.184884997422,bgt127
0.7387953258551831,0.054003438270329954,16.205177933338586,221.69532339535897,bgt127
0.7948277473195962,0.047932868684349365,13.899729963996437,230.48674863145095,bgt127
0.7588789038652504,0.05153316288861798,15.103551140802866,222.41534754966042,bgt127
0.7843935524575973,0.05021985789367192,14.424159956925115,225.2937093885085,bgt127
0.7482052513866241,0.048278930991295335,15.045483900545355,233.16817155853332,bgt127
0.7681679398460786,0.05431090298624583,15.450061421893734,218.5241121098116,bgt127
0.7744344719334137,0.05239881306638977,15.00448465720972,221.76056044278303,bgt127
0.9025533358945143,0.04191396343078146,11.139587057724855,239.87403329300165,bgt127
0.7703241486677955,0.05305825237636559,15.252253586077932,221.4392433361488,bgt127
0.8552165383067727,0.04601826182446622,12.433082234051483,231.0599559202773,bgt127
0.7935035436852932,0.04837490202827671,13.86797141933528,227.47920933331392,bgt127
0.7559922013192985,0.051842123650484406,15.349941888454184,223.8418402110994,bgt127
0.7418266430960635,0.051534717697792796,15.709318788220143,226.13088307438977,bgt127
0.7567386959601483,0.05604659077445032,16.00243618478982,216.06421591986842,bgt127
0.7568479363852194,0.05122565042323253,15.23979655553619,225.16470710847224,bgt127
0.7390668035940494,0.051853868920608434,15.800113364392736,225.19706868014245,bgt127
0.7741728337697489,0.05115222775262041,14.812092784338168,224.17635259930776,bgt127
0.7511030887491695,0.056853793355106666,16.3338908081137,215.7892220249523,bgt127
0.7658273429160228,0.05093641156934658,14.865550634130793,223.50308536400937,bgt127
0.7549184486017697,0.05240422877730936,15.35850408807257,221.24966533296217,bgt127
0.7687152880986023,0.050878899062521764,14.828559058580057,224.04061917291278,bgt127
0.7528925395563464,0.0527597161833005,15.560476184280777,222.0513543019655,bgt127
0.7512295336112723,0.04940066162379576,15.060809331066283,229.02779836728607,bgt127
0.7505540283013513,0.05445013480557686,15.879316531955649,218.88439821660216,bgt127
0.766974178255978,0.04905379021163643,14.75631058959672,230.72038143672677,bgt127
0.769870927734219,0.051191963759493114,14.90457020601115,224.14837113674383,bgt127
0.7487284420091684,0.05155841746497169,15.544208273677391,225.73211931734548,bgt127
0.7640048732382793,0.05052014404655976,14.97284400485105,226.43098118248008,bgt127
0.7473949154887326,0.05592084064368205,16.163285422438257,216.02603257160342,bgt127
0.7572083078478136,0.05048335921286914,15.07936976735668,226.1779771192586,bgt127
0.7891274263612399,0.04843238506052586,14.155672176450361,230.64379627507032,bgt127
0.7481463454673662,0.052926924892922875,15.840342487443271,223.91050239377833,bgt127
0.7698369806636699,0.052218846863725264,15.139220741624046,223.19014465692507,bgt127
0.773483222073532,0.05187716895059863,15.02519897507124,224.02416227842224,bgt127
0.7452608292047419,0.05692077805466965,16.321506259911057,213.69664479022018,bgt127
0.7650975796137502,0.04719537677776605,14.41289949459393,233.65158351114292,bgt127
0.7764269110403917,0.05129181504249231,14.7417708591679,223.15271163570094,bgt127
0.7831559963660037,0.04838094831249329,14.413875144082672,233.32144457045067,bgt127
0.7719500724586539,0.04843527346158347,14.47457527448258,230.69239901798986,bgt127
0.7517897905719834,0.05543427033670821,15.97740137219794,216.68269751780562,bgt127
0.747402377187498,0.05669363888035875,16.389166196970038,216.06130806996245,bgt127
0.7570239078983005,0.04996425128740981,15.04535660867328,227.95687640958184,bgt127
0.7964047632808049,0.05050544803974829,14.224267758345222,224.29807152710038,bgt127
0.7405417730535598,0.05525241129329949,16.228995590250467,217.51537874945103,bgt127
0.8403905552775082,0.04686626169632598,12.907358003692078,231.45054389389733,bgt127
0.7525051376032719,0.052629030531633536,15.57869084430222,222.74863851851015,bgt127
0.7555081149925248,0.05381943471572732,15.684546413886824,220.1770077716109,bgt127
0.7498649285501398,0.054681347535309614,16.103267738009805,220.82988543742587,bgt127
0.7567480801593016,0.055472118148533936,16.052213414230888,218.98355586495043,bgt127
0.7519595798694656,0.05209312153423944,15.531298006444816,224.1929064680348,bgt127
0.7647993639214344,0.050968958429805984,15.016401661374784,225.32409515145594,bgt127
0.7576684849614053,0.0518372766416372,15.384730051104158,224.86762161416155,bgt127
0.7421802129535755,0.052140780148518674,15.788218415840252,224.73202880066194,bgt127
0.7571447932045697,0.05479928207326472,15.839576793759123,218.85055136168808,bgt127
0.742423025358767,0.052399447737263356,15.710981421440305,222.6014750526887,bgt127
0.7681872403404857,0.05472016128522128,15.41946278670246,216.46563693241274,bgt127
0.7464680861292652,0.05033418852193977,15.464058515873417,229.33569613630348,bgt127
0.754775637925476,0.05239659314190937,15.539124238522838,223.84188945584762,bgt127
0.7551173493729347,0.054527811702048984,15.816317580180902,219.02906856498635,bgt127
0.7786023357666071,0.050704615161292814,14.668332329622219,225.24178079874616,bgt127
0.7645440013388183,0.050701977343609594,14.949640268023533,225.42824536469905,bgt127
0.7764939623740678,0.05220182336802117,15.002866172025199,223.16528905042566,bgt127
0.7523705082097574,0.053325818093403234,15.712665793846481,221.68898239760486,bgt127
0.7444924824765156,0.05669034921272996,16.5260226252275,217.0298786403648,bgt127
0.7573890512983157,0.052723723705080404,15.574088125859578,223.72554519218323,bgt127
0.7662688286031076,0.0508284831950598,14.885451449122968,224.4068035903244,bgt127
0.8468056272476474,0.046803362311711706,12.756841321768349,230.80745663598628,bgt127
0.7549508863053848,0.05178628686565958,15.478624675826827,225.65049794201013,bgt127
0.7686226704333344,0.04962650847190404,14.745736435076337,228.3841371320967,bgt127
0.7455919185969805,0.05232388974145242,15.66934204325196,223.28108355302604,bgt127
0.7540032220204967,0.05587323968006501,16.159916691735233,218.0762977575922,bgt127
0.7418914936446046,0.05040565552359689,15.495986053344827,228.0763957772568,bgt127
0.7725482538026845,0.04781773889754441,14.49257207228118,234.1434686307457,bgt127
0.7928212277217057,0.047551424818363046,13.91055143118841,231.92954798069042,bgt127
