t,h,α,β,L
54,137.931,0.36115488855981825,0.027393529094510337,14.218464682454217
54,137.931,0.34278700634431647,0.0076639872677407815,11.027346035801598
54,137.931,0.3347759825881101,0.020438263720537607,14.1033597353986
54,137.931,0.35931654908736615,0.01603189337819692,11.673557356289885
54,137.931,0.32558675208658033,0.018724987208639784,14.650973157956885
54,137.931,0.31992131403360546,0.02716921980192544,17.41181979453329
54,137.931,0.33756137701784916,0.01634900007319986,13.161321894691232
54,137.931,0.32197536553529243,0.02494700092788057,16.06457623475695
54,137.931,0.35323679268601654,0.024619559808029132,13.813748637583545
54,137.931,0.3397878351837166,0.036027907798319984,17.586631062736192
54,137.931,0.3586270259927648,0.0189307676315249,12.732232581427446
54,137.931,0.33697412201460125,0.022660130126805286,14.507783633621651
54,137.931,0.34504127477966373,0.01820759281021875,13.340492537558955
54,137.931,0.35417136580848546,0.013693862499457088,11.683468118590513
54,137.931,0.3254829515373835,0.008274149406582216,12.133159867647679
54,137.931,0.3579854328296864,0.026924371330095353,14.265032658920077
54,137.931,0.33295341821569185,0.0004954262858033178,10.511946839258174
54,137.931,0.36170440425254885,0.011870416363225488,10.804249504772056
54,137.931,0.32853925704788695,0.019581970522460343,14.392495171942178
54,137.931,0.35732585088036944,0.017987844251287553,12.243815965883128
54,137.931,0.3296171960421211,0.019314816539614827,14.129152314238974
54,137.931,0.3374619868450089,0.011544095879918193,11.86490405404817
54,137.931,0.3352755422834022,0.017303340975894754,13.508713869738326
54,137.931,0.357248451479611,0.0163405526325014,12.485030838150152
54,137.931,0.34183329450007705,0.01921751043220746,13.31725873299018
54,137.931,0.32607245537726914,0.028416324790314623,16.702615934662493
54,137.931,0.3979793667998444,0.009910636171917337,9.65003239259543
54,137.931,0.34150046732288564,0.027812157077476803,15.169369319498465
54,137.931,0.3437099035755309,0.015345173533160303,12.916412437266446
54,137.931,0.3350006011901287,0.004847179472678662,10.944317325080334
54,137.931,0.34728954662860584,0.006686147125506444,10.398242498262727
54,137.931,0.3572757164506465,0.019667270909870686,13.107375807218311
54,137.931,0.3563943602207411,0.016301496705878302,12.028370391769032
54,137.931,0.3309281128152539,0.021990788750882152,14.5902093340779
54,137.931,0.372022360671426,0.010620346138550724,10.242208068740274
54,137.931,0.35355377128614873,0.02294672500848172,13.447359306409801
54,137.931,0.31331850640001563,0.024408943932272442,17.10319488378452
54,137.931,0.3425639859134816,0.029186231011380813,15.947300929381067
54,137.931,0.36665783139659114,0.013713033595165814,11.142065520240129
54,137.931,0.3292079455601269,0.03298685729764305,17.51846338746819
54,137.931,0.35116443709698325,0.023447861261328203,13.736689482306844
54,137.931,0.3460825124290028,0.01449352206612748,12.252720081719023
54,137.931,0.32566064404436557,0.026473043342493095,15.993733060582285
54,137.931,0.3436384660695683,0.008194819010042504,11.184146237677272
54,137.931,0.4429560291806083,0.011011060546919214,8.240388473946277
54,137.931,0.3442192966163578,0.02289608618712465,14.326889288844269
54,137.931,0.3665196404117619,0.019702201094822618,12.505695094095788
54,137.931,0.36537918555107374,0.03305680275152485,15.220518622811111
54,137.931,0.3362052973948589,0.026188722351948555,15.473333625825678
54,137.931,0.34736665631488495,0.011074571415251217,11.507715301960655
54,137.931,0.33243043587028387,0.03204187847878561,17.490753206952924
54,137.931,0.3461354343188612,0.01378470344455596,12.185530946664917
54,137.931,0.365434638819185,0.009897655207432042,10.330963998916035
54,137.931,0.32450538150929376,0.013813604297283538,13.697172752266265
54,137.931,0.3645833722284266,0.033125688040340585,14.939750459608886
54,137.931,0.3445671061536191,0.024422468969077283,14.310263375503606
54,137.931,0.3734691672929947,0.011979296501784073,10.442549602964485
54,137.931,0.3407931902669429,0.011633551604051339,12.142034231624136
54,137.931,0.3636918838586757,0.022217503166946564,12.890166366038692
54,137.931,0.3901974402428577,0.010038590676298694,9.533440858561802
54,137.931,0.34764651943905284,0.021131898250883137,13.531299165224178
54,137.931,0.3318554292413551,0.04067128359576455,18.817818209291197
54,137.931,0.35823069721388057,0.016354929627637398,12.10738525385873
54,137.931,0.36139219142233825,0.005420917263781376,9.880933931107737
54,137.931,0.3455136906098777,0.023182463846015085,14.281670631617681
54,137.931,0.31904542942942155,0.023022760397820495,15.974918916904565
54,137.931,0.36062294747149254,0.02816337585739719,14.521922231935775
54,137.931,0.34577028737631005,0.014380309093992556,12.625353642549364
54,137.931,0.349076757462427,0.024257940475853536,14.07206093421685
54,137.931,0.34999336927099206,0.018801250398701237,12.60189662625834
56,144.986,0.3676331616753305,0.016251713179680993,11.524376068328666
56,144.986,0.31897481205979755,0.025799159357661194,16.278272107969904
56,144.986,0.3319855762300189,0.030712733321603746,16.946899009136416
56,144.986,0.349599440005452,0.012224852637322595,11.620994049438208
56,144.986,0.33123389841742007,0.025685773807764743,15.654549886204878
56,144.986,0.36272174460019824,0.012100192035081272,10.984606436259417
56,144.986,0.3486971412499067,0.020737860359637192,13.505596385494872
56,144.986,0.3489898309314933,0.014446520804526892,11.992857722283691
56,144.986,0.34294784952661944,0.01641241296264021,12.921215306129785
56,144.986,0.33829099868192186,0.013658967162315681,12.881679336513079
56,144.986,0.36967453157915336,0.014959738102330306,11.174502679988793
56,144.986,0.3167113747079901,0.016414304533893493,14.799685573699515
56,144.986,0.4016648907589007,0.00683068920603696,8.678062697475875
56,144.986,0.3651563245448403,0.009700571552723275,10.441536562507054
56,144.986,0.32831598305528636,0.0239794077585801,15.551477959217161
56,144.986,0.3590898677843036,0.018209319133859488,12.326883978616115
56,144.986,0.376105242976519,0.021386471060658323,12.559860816896071
56,144.986,0.33544758463736957,0.021444724187283794,14.106870924773183
56,144.986,0.322464703911446,0.01526518486035127,13.73226093033583
56,144.986,0.32126723858571216,0.030778249564690056,17.90852046079602
56,144.986,0.35808780466439866,0.026339569585342344,14.51572265547474
56,144.986,0.3360388100166936,0.024578969917994468,14.904830457577052
56,144.986,0.3712010960353639,0.015048205123067777,11.209701584214686
56,144.986,0.32151404244589826,0.01652343341635866,14.04579597431765
56,144.986,0.3193898389222691,0.025372465321111582,16.585546578602916
56,144.986,0.3468924401840185,0.02499734371957541,14.828552340234532
56,144.986,0.32244477008800826,0.029476664581841935,17.259868168563866
56,144.986,0.360594288589027,0.013215343400195681,11.092183925552733
56,144.986,0.35946045778059227,0.01441696376703903,11.45044251371896
56,144.986,0.32305834111509,0.026323582939308157,16.255767293957394
56,144.986,0.3412655213194551,0.013179013594068084,11.97483215310224
56,144.986,0.3328742375184492,0.023144982492747185,14.933328455584139
56,144.986,0.357683856221178,0.012350629550310648,11.18417503908364
56,144.986,0.3485551528968798,0.013340889857512424,11.746446179750693
56,144.986,0.36369732397033416,0.013242149337680083,11.342029731306107
56,144.986,0.3961831905390638,0.016399971412837985,10.57085801567628
56,144.986,0.3650130363587482,0.010393621961800601,10.790749197615908
56,144.986,0.33420964224550376,0.016410992267120342,13.124414300502545
56,144.986,0.37103836998271783,0.009148051838305492,9.931927568587227
56,144.986,0.3531496963197968,0.015474735750926602,12.170523570744011
56,144.986,0.3556569233221209,0.018851707114970643,12.15340928005792
56,144.986,0.34517829618168483,0.017012717230742852,13.0033957711243
56,144.986,0.3425965121851865,0.012815530981073357,12.694418562169853
56,144.986,0.3411976450732687,0.024105086635017724,14.695899394866231
56,144.986,0.3234156223810085,0.026503251095716884,16.28437462884273
56,144.986,0.3388692914998137,0.023303071793257638,14.475607995389828
56,144.986,0.3262342853304201,0.017549130218344096,14.052187849538821
56,144.986,0.3308667383259323,0.019781566481517413,14.16443582342155
56,144.986,0.35995537719519866,0.013004704537430809,10.994211237191003
56,144.986,0.3403588976111452,0.02454185893335984,14.557317194579905
56,144.986,0.3501657282962386,0.014278825521574886,12.042678383675048
56,144.986,0.33598805043154034,0.02723282344506512,15.459892865614222
56,144.986,0.3444878686100904,0.00598723131478775,10.72296002371349
56,144.986,0.31921326298874275,0.02952044624953378,18.107260626398755
56,144.986,0.34726569868036544,0.021479704492812224,14.02128762678307
56,144.986,0.3258639427646953,0.018128746265946648,14.3365082539496
56,144.986,0.34637891256204095,0.02779711958259507,15.320335465957523
56,144.986,0.3134517596431082,0.01953792999898702,15.622266191353908
56,144.986,0.346424167891719,0.026450219602553122,14.850607328707968
56,144.986,0.3247912637345897,0.020398169992900967,15.188651931501646
56,144.986,0.37331393320577266,0.007742623413519703,9.637806827096634
56,144.986,0.34324689853908796,0.02504738086149856,14.519050636656887
56,144.986,0.32629095191972457,0.02513245976505833,15.889073516073484
56,144.986,0.3329839369148388,0.01503785414507827,12.947011994036654
56,144.986,0.33538213145448703,0.02354328796601887,15.23895882702964
56,144.986,0.31063031370534794,0.017357713229763507,15.221391598571564
56,144.986,0.33014382696523437,0.015024702067327618,13.391566699572085
56,144.986,0.3449595921923024,0.016682378168296128,12.864010732871654
56,144.986,0.3433061932417439,0.0065622466846076595,10.765189618624643
56,144.986,0.3525866431580534,0.015847339407283695,12.236006964063987
56,144.986,0.3347331672897257,0.025517378894928385,15.441312951572577
56,144.986,0.32745109191084043,0.02859478345046628,16.659795322570126
56,144.986,0.3603446115006022,0.017508522367125964,11.953283292280268
56,144.986,0.36338221316237473,0.008521271709364784,10.17662953635047
56,144.986,0.331592620764158,0.01953743153720969,14.024978000555096
56,144.986,0.32799429896199384,0.015192988017236324,13.321103279153146
56,144.986,0.35885706672620993,0.0107347781164626,11.026129635361944
56,144.986,0.3520823743651355,0.016793021769445565,12.634141788239194
56,144.986,0.3414743823434654,0.023275257879004953,14.421958361940588
56,144.986,0.35850914347936375,0.003906932465034806,9.549756195135638
56,144.986,0.35134279530682244,0.016617804742573954,12.681030644830368
56,144.986,0.3597282495085984,0.015263784888757882,11.730438495896236
56,144.986,0.3519738055479149,0.01724107583081953,12.661281468104017
56,144.986,0.35095445861767455,0.014064370743513717,11.774151161873542
56,144.986,0.37695255583879395,0.011387064782892494,10.115636592814118
56,144.986,0.3285033613482767,0.019764765936457537,14.407180473134112
56,144.986,0.36873455177574305,0.010129793535551742,10.645975543598546
56,144.986,0.37880022183712025,0.0067786635901925145,9.159440596617031
56,144.986,0.33147582706825,0.010754178039914401,12.13931938874871
56,144.986,0.35733825718157136,0.012766062485394806,11.448698838506093
56,144.986,0.33089850950629474,0.023435948915622652,15.114066601058228
56,144.986,0.3231342411387255,0.009468691177161717,12.138640327570517
56,144.986,0.3453163514974212,0.018935677839506636,13.325209654339158
56,144.986,0.33700981546936315,0.01757482154398344,13.258841580409257
56,144.986,0.33751361519386913,0.011396326956296868,12.141796444463244
56,144.986,0.3598877902825825,0.01721825941081872,12.358328811480215
56,144.986,0.32089874394128814,0.019152289740049483,14.803754850761042
56,144.986,0.35778321289725173,0.021081295403297003,13.453751540665577
56,144.986,0.36195762257960173,0.012359246244369496,11.119148571549928
56,144.986,0.3341885128973504,0.027904822869012438,15.785266241661565
58,152.615,0.33666363558660156,0.021700333917692643,14.470318930304224
58,152.615,0.34870670909229606,0.021805748114471016,13.568410629675734
58,152.615,0.31308694364453543,0.02701208207516344,17.75615143987465
58,152.615,0.3425809575366885,0.009028041260513904,11.082418427156723
58,152.615,0.3411847935024609,0.009350771849706575,11.700045415679563
58,152.615,0.3254282972762341,0.018261853344040645,14.423275484145753
58,152.615,0.34503777448159667,0.013455786891584486,12.130557405915784
58,152.615,0.325909899223165,0.01675225638520397,13.869804568835695
58,152.615,0.3553089299283071,0.014868615169479288,11.867379192361382
58,152.615,0.36471811893210926,0.008816532565912456,10.215527212127538
58,152.615,0.35662178219786983,0.011341260899324933,11.175927412070974
58,152.615,0.3647713137832079,0.01216838509409593,10.755497075655525
58,152.615,0.3480549302538449,0.009652451524045176,11.319552499789241
58,152.615,0.31991138920411066,0.017766242342891345,14.848964195227861
58,152.615,0.36146320253808933,0.010203154274123173,10.572659409011344
58,152.615,0.3563644884444959,0.014700596348314667,11.715081365174619
58,152.615,0.34060380535037404,0.011636442688699842,11.981736356446726
58,152.615,0.3390481446453642,0.010467013600483107,11.58909860189407
58,152.615,0.3514407043566104,0.01330269806753578,11.819697512729563
58,152.615,0.3386481452222611,0.018682896782173816,13.161040487044419
58,152.615,0.3335536872517266,0.0043904789999135545,10.813602295763484
58,152.615,0.3185500750740495,0.015603817177672083,13.984758020591691
58,152.615,0.36491645084111546,0.010153102964620695,10.510898838029894
58,152.615,0.3438197508667347,0.015110035314283609,12.97130424610263
58,152.615,0.36651586187302027,0.011945098309557804,10.63619427649056
58,152.615,0.3497474964732631,0.020765939606683458,13.389122389021487
58,152.615,0.3395804838923819,0.024864123349399005,15.167093098743603
58,152.615,0.3813777770769153,0.007270592053617948,9.343293998221395
58,152.615,0.3300350259450025,0.023676520646578113,15.220868160374684
58,152.615,0.35600381250553625,0.02099370518325358,13.209207774603673
58,152.615,0.3521484671553212,0.014492604967312072,11.789736484943031
58,152.615,0.34702800807324063,0.015483051483070168,12.391317951368386
58,152.615,0.335993776052853,0.017165230229535776,13.481570417348594
58,152.615,0.34936304460604656,0.011118032836594485,11.325823227531641
58,152.615,0.3188196188612565,0.020034442055508146,15.44767952720174
58,152.615,0.3649739246004923,0.02702707990341918,13.917713658478418
58,152.615,0.32232656177433133,0.014766059405687522,13.681956351255785
58,152.615,0.37803928148519145,0.0035019809455162595,8.717973550203098
58,152.615,0.4504624757837338,0.001149319399205639,6.630772803500146
58,152.615,0.3412251224571336,0.012717120096329686,11.959119085625918
58,152.615,0.33270965272336783,0.026125423113926027,16.13541405491879
58,152.615,0.35305860698084907,0.03344426064037415,16.495409727080947
58,152.615,0.33829973080124076,0.024046697371005,14.554811993806666
58,152.615,0.394850208595871,0.0030442146971332807,8.029729206703525
58,152.615,0.3347617791632154,0.01634792625978039,13.249185571049393
58,152.615,0.3432696782297028,0.015077836738970982,12.137067980054983
58,152.615,0.3485573944081065,0.017456368387858422,12.84114879003024
58,152.615,0.340460727990871,0.024350504508424114,14.409087936018626
58,152.615,0.3733038679615872,0.021623324705656324,12.07429489898903
58,152.615,0.3381450769290772,0.011532116715306349,12.182101339889966
58,152.615,0.37899878870422554,0.005766265541203282,9.30296534333177
58,152.615,0.32533393998830057,0.021669312288540635,15.428385303401772
58,152.615,0.33863711546525543,0.015866149837794215,13.013256452984665
58,152.615,0.35537033976049237,0.022632224649027873,13.575160894091711
58,152.615,0.390157727741412,0.016354563700633398,10.825125727232782
58,152.615,0.33640557800604703,0.027150391897725633,15.699004757527451
58,152.615,0.3400986601826795,0.015610628659089772,12.802873842955183
58,152.615,0.335020394055889,0.021938663906018813,14.310652380610508
58,152.615,0.3683483175091191,0.009371996417522161,10.098854980193275
58,152.615,0.33548016256621105,0.0069950925168936594,11.103621526229775
58,152.615,0.3274529323348178,0.027763549787098014,16.149407491636826
58,152.615,0.35850331988937717,0.017461378668611825,12.426220316488637
58,152.615,0.34177656464566536,0.01473535445532742,12.475100320781168
58,152.615,0.3350886132220909,0.01897909461121852,13.7677788579232
58,152.615,0.3440591485841634,0.024607460067101305,14.48010257527653
58,152.615,0.35037650206190174,0.01747205373871367,12.661063028773349
58,152.615,0.32695332766527857,0.011952110657617884,12.650419237648777
58,152.615,0.3281803822352681,0.023515212568454864,15.64950987950946
58,152.615,0.3326697226522975,0.020083247278670387,14.247074022259396
58,152.615,0.3579977182244428,0.016615750839483905,12.133136025004376
58,152.615,0.3767239577919285,0.013683096962764039,10.98175360678496
58,152.615,0.3257476477851219,0.026571744325331163,16.60505665913623
58,152.615,0.33752798822489843,0.02573428256642498,15.66939322488988
58,152.615,0.3165075883262311,0.02510668342488017,16.60488604370357
58,152.615,0.34580293887025737,0.014529258895273303,12.598632483737365
58,152.615,0.320575858448154,0.017954717522714114,14.487697264550983
58,152.615,0.3561364803412437,0.017828276374666153,12.507619577904201
58,152.615,0.34930854563266095,0.004646748089031481,9.955317765749689
58,152.615,0.3270099286580106,0.021139197864627278,15.354650847568461
58,152.615,0.34016042939934726,0.014464404526196855,12.760326035920151
58,152.615,0.32934249257918463,0.015895603209184338,13.223237268328566
58,152.615,0.3387836816992109,0.01532460720394821,13.240649204140606
58,152.615,0.32185078819363855,0.02383386110121748,16.455068788958815
58,152.615,0.32510321754459814,0.025984933918836838,16.603643695171478
58,152.615,0.3631044587891238,0.01472237803230427,11.528474197679982
58,152.615,0.3416556501733219,0.017869889464405545,13.31806417107651
58,152.615,0.38631320133124447,0.009371296447419325,9.727497750831281
58,152.615,0.3492926520751642,0.011086487102324618,11.766498209306691
58,152.615,0.3297979231402341,0.020863680965327126,14.608725922174312
58,152.615,0.3640242954109911,0.011192633856816668,10.786435336147468
58,152.615,0.35583350270031566,0.010285569003584025,11.153912111543685
58,152.615,0.35313571375235686,0.010708553431225416,11.027001185081598
58,152.615,0.3162780837414436,0.01633131842418307,14.441679896689564
58,152.615,0.34518255098707273,0.017842401982899086,12.966252417000515
58,152.615,0.3190009915001619,0.031337767277844576,17.9795856016838
58,152.615,0.335042427477359,0.013491969098468786,13.055259363051961
58,152.615,0.3426708926989454,0.01405681995832086,12.169178636062044
58,152.615,0.31076843855610503,0.0237213980330553,16.899681332525496
58,152.615,0.3433654300053756,0.014373912070986981,12.145233249173824
58,152.615,0.34270635865293436,0.027278870228717944,15.570907753502182
60,155.774,0.32250712583937047,0.01685364967319777,14.062118558028404
60,155.774,0.33888981566333215,0.01201112395092677,12.188985451440033
60,155.774,0.3383235934338555,0.014634297169354675,12.779920753241425
60,155.774,0.3359519571481522,0.016533061710241246,13.420994580045837
60,155.774,0.3627163327106319,0.0192814079847232,12.53738907254083
60,155.774,0.3227472813944597,0.020772966557312818,15.269461698570376
60,155.774,0.3656895857301315,0.0071527181872719945,10.01306255809442
60,155.774,0.34338637043366677,0.010022273713908337,11.746028669187488
60,155.774,0.3491155827035708,0.013096539442543983,11.593766358312745
60,155.774,0.32830105467048515,0.015260520473699968,13.274606911101872
60,155.774,0.36619902771145885,0.006809241516425191,9.770183800673175
60,155.774,0.33906842098781137,0.01458134079718226,12.55621265903397
60,155.774,0.3813558351839526,0.006908400138014422,9.523108813177425
60,155.774,0.3817219626017645,0.008147982158271888,9.399098951123795
60,155.774,0.35341544440169725,0.015711041574123966,12.325743228988694
60,155.774,0.3291995731114369,0.010202718184342659,12.159585922698849
60,155.774,0.3441478205175104,0.03330221389085766,16.817355892604088
60,155.774,0.341772283908663,0.008157058679696499,11.206616699312079
60,155.774,0.3510277434141046,0.0044727643009177375,10.042002781510064
60,155.774,0.34389959549861776,0.009786286341443339,11.499431145447303
60,155.774,0.3494413360221211,0.013436514054089545,11.747664158216235
60,155.774,0.33672688807814743,0.010680014194562604,11.928204498958033
60,155.774,0.38846732747387425,0.008041686729352867,9.231532386484952
60,155.774,0.34315802184705413,0.019447822893554324,13.262050660882348
60,155.774,0.3447468359916243,0.04843966448282476,19.86111695330033
60,155.774,0.31967022830592595,0.012398044824168258,13.328142401300266
60,155.774,0.35578987040858684,0.01091622212603524,10.932975499797593
60,155.774,0.36800079941807456,0.01334295767267948,10.907585902666337
60,155.774,0.3424505563155525,0.009548913441987413,11.53300439837345
60,155.774,0.33509306109185394,0.012612885027009045,12.843754025288048
60,155.774,0.3335936877386283,0.013722701169706957,12.829837345263885
60,155.774,0.3473832260384496,0.014162755879102486,12.532917503022249
60,155.774,0.3431569054491425,0.015822986554582464,13.051732079447333
60,155.774,0.4003196229210098,0.002712053502691237,8.088960825822689
60,155.774,0.34113606039769195,0.014448375459539272,12.896303294430771
60,155.774,0.34906326425624234,0.01533674144224279,12.52124024753811
60,155.774,0.32237282917763654,0.01435743543691655,13.713567275202404
60,155.774,0.3321578385580644,0.01333001338018859,12.806861380833828
60,155.774,0.3548971815413004,0.011422698215857494,11.237363909482541
60,155.774,0.3605244352916644,0.019422923476196983,12.458703648699565
60,155.774,0.32154533776441224,0.027532314112905923,17.341721851627636
60,155.774,0.3317815708103203,0.026106433115977604,16.17365360854513
60,155.774,0.3270456767704546,0.016106387978817516,14.001374537521816
60,155.774,0.3494403310967058,0.016598621913878463,12.614414088550317
60,155.774,0.41436397995388274,0.006889760527985925,8.319926737420209
60,155.774,0.35157697174225855,0.008491287457925082,10.786268752323373
60,155.774,0.37679128334325107,0.0204609235633135,12.050721942273357
60,155.774,0.32006102612347087,0.035003778749099566,18.819250210559037
60,155.774,0.3395361047426594,0.018990761721000816,13.687216352463293
60,155.774,0.3109566352681024,0.012609513349607322,13.88761745546862
60,155.774,0.3640810801418131,0.012224463630294481,11.079954834686719
60,155.774,0.33077638572569534,0.019789349321040952,14.298152896796221
60,155.774,0.3486734132359462,0.008648943761664198,10.889292842977593
60,155.774,0.33096745426220414,0.01049259223881826,11.967321959722167
60,155.774,0.36390453748866114,0.008501519334576496,10.055769325380574
60,155.774,0.3622353595311572,0.010265912305680731,10.706600043102716
60,155.774,0.36397803832059167,0.03144368882234336,14.871624977038843
60,155.774,0.34784643695126927,0.035848804395660655,16.55742868254935
60,155.774,0.3498514404086243,0.007773044389087129,10.644416136206324
60,155.774,0.3413904382334446,0.017171524348028842,13.216565674865233
60,155.774,0.3613841348524351,0.014218930235278726,11.468144453202001
60,155.774,0.33652071600380035,0.01001594422631477,11.82600380580994
60,155.774,0.36609360561275117,0.003955610003488974,9.156927795125265
60,155.774,0.3607828473579623,0.01160758604511468,11.038481851012541
60,155.774,0.3802585247220248,0.015400211754450046,11.164920644694064
60,155.774,0.3870372449711645,0.011960622019753474,10.081000585864805
60,155.774,0.3547482566677839,0.005987031849117644,10.127601145934966
60,155.774,0.3182012272441831,0.016870719264543543,14.656042976130193
60,155.774,0.32785777905787883,0.009364236628639947,12.12824374439185
60,155.774,0.3612042790548879,0.01078071656540143,11.229838396154188
60,155.774,0.3269737033352746,0.01763409626735918,14.048583757817818
60,155.774,0.34163127160689355,0.02068041791862482,13.614279917824476
60,155.774,0.33772449009088734,0.012471438697884576,12.14343025885427
60,155.774,0.34009971485430146,0.011198085670142814,12.183009323570104
60,155.774,0.3278916242844815,0.01745076712776225,13.954091245292004
60,155.774,0.3554119517923565,0.011985116193270313,11.39359158219166
60,155.774,0.3350664564580331,0.011336439742847357,12.172944328559998
60,155.774,0.3314767490441572,0.014161467078203344,13.087250685191355
60,155.774,0.3505052397153065,0.01301011251179448,11.71835284460895
60,155.774,0.34831154132956105,0.008624424323396404,11.051951163798904
60,155.774,0.34702341593378144,0.01852722018888836,12.866406428396685
60,155.774,0.33365537834567616,0.01589268122670963,13.412803365136547
60,155.774,0.3536891472376001,0.014478010148755252,11.765737265495753
60,155.774,0.3816636622448733,0.008559459513241694,9.68396528611565
60,155.774,0.3615261420749754,0.003329986009918718,9.107105255438833
60,155.774,0.3344384381093942,0.011732830662731217,12.201139607323594
60,155.774,0.33145181296417964,0.015503471530736633,13.099957784052043
60,155.774,0.34118591916885027,0.009711981762156248,11.581663877422837
60,155.774,0.34045951425396015,0.02489753898299904,15.03740811416632
60,155.774,0.359365445536136,0.01896911756655094,12.758684944585015
60,155.774,0.3469284850931988,0.008247999790633126,10.925814521885037
60,155.774,0.36026936966021983,0.0073115884663460815,9.988921916901456
60,155.774,0.34241632750083056,0.017974710986189694,13.32628214784067
60,155.774,0.34407707648786434,0.033500703715059116,16.80149865407521
60,155.774,0.3334596281136718,0.02816586461288025,16.163558447343082
60,155.774,0.3139871097985558,0.018287666926014023,15.148439658219894
60,155.774,0.328811691239926,0.016065843135874693,13.86474462977937
60,155.774,0.3487263978406283,0.009041162856159688,10.888983389556273
60,155.774,0.3257074650907714,0.010578759958354384,12.542328125080093
60,155.774,0.36295243972474145,0.016745064467529176,12.28368268650104
62,160.861,0.3383282466460283,0.019664670223231904,13.921843178291414
62,160.861,0.3165422994651098,0.022759799736983933,15.844739057054749
62,160.861,0.359277262580562,0.005663592526807833,9.92996340092494
62,160.861,0.3533717642123969,0.012327157584689753,11.38909761529659
62,160.861,0.34944825612902997,0.00913696602245092,11.09330796249615
62,160.861,0.36277996074768726,0.01100791846717044,10.8848568871535
62,160.861,0.336843610901844,0.011501985618540711,12.141301170304539
62,160.861,0.320592350323793,0.026058595716971444,17.867866529025115
62,160.861,0.37887718882956883,0.019608738640211103,11.634079490772336
62,160.861,0.37174473259257823,0.007817164131877491,10.05773178298793
62,160.861,0.365054313949499,0.03589573862282815,15.194281161548817
62,160.861,0.35331270737202713,0.01142343021983458,11.183319887894566
62,160.861,0.35734136358348056,0.010290045172061418,11.018878456253088
62,160.861,0.3375675414916119,0.012747437103974637,12.43266779193924
62,160.861,0.34320986647663015,0.013148901176626182,12.295705562180604
62,160.861,0.3687732729671989,0.010124393323422964,10.68263999934578
62,160.861,0.3340432539583597,0.015041538568786966,13.247230641256825
62,160.861,0.3273826278101154,0.01319340247919614,13.22981828336136
62,160.861,0.33877130190734905,0.007934582786099492,11.431486579082566
62,160.861,0.36154110855605953,0.0076707825622945,10.230720359864417
62,160.861,0.3157435662066182,0.02351802234863276,16.56977731754978
62,160.861,0.3427387957122881,0.01326006469230931,12.619822552483159
62,160.861,0.34833228978755887,0.010922353441303635,11.430082296473486
62,160.861,0.3362774132946944,0.018797413116296464,14.10200008932962
62,160.861,0.367506373829085,0.004346406451234097,9.23790111861905
62,160.861,0.3423892936513087,0.01088844704758545,11.765099955112747
62,160.861,0.3229339050092836,0.008516795354620075,12.13163791755936
62,160.861,0.36181121348344253,0.014589648554087344,11.513768096347047
62,160.861,0.3477597066095079,0.006498688695509438,10.527488837129637
62,160.861,0.3422931758280713,0.01237851891193804,12.149027957159506
62,160.861,0.35522941234064026,0.010644502166625613,11.200475632132674
62,160.861,0.3347037150082036,0.0111332023120281,12.37231226020423
62,160.861,0.328488522752859,0.013586439507536496,12.820113226257217
62,160.861,0.34879271332722245,0.010740084771344204,11.574349554943085
62,160.861,0.32553067015325593,0.01390257971836087,13.3710572800279
62,160.861,0.33918888724770635,0.01714501508237817,13.064586886786808
62,160.861,0.3433538357581919,0.008036968537370475,11.144942201667584
62,160.861,0.3228338679107383,0.02217759114835462,15.59039032131029
62,160.861,0.37414303369910734,0.010859363412977552,10.262598195523289
62,160.861,0.3372968099818018,0.008657195358492041,11.43580482728073
62,160.861,0.3601433300385942,0.016567728957404864,12.137690464919292
62,160.861,0.3450907107345587,0.009891903774961271,11.63826328197024
62,160.861,0.3274030358140302,0.016888788993582496,13.859380395349675
62,160.861,0.3234334754624254,0.024250491055723977,15.908538019129798
62,160.861,0.3457895782162575,0.014451863850667226,12.54773966723724
62,160.861,0.340349213638485,0.014182387216101324,12.559220870806755
62,160.861,0.3473751518614372,0.00941064089396979,11.168876717723544
62,160.861,0.34808394092486056,0.013881653861456665,12.189184890086977
62,160.861,0.3608709255980397,0.008090353689610927,10.2459544386422
62,160.861,0.3398969733276323,0.016188552077549462,13.264349978943805
62,160.861,0.34274574063865687,0.019215819956136478,13.381676549205114
62,160.861,0.3553763343591352,0.010240536326464501,11.164787082583244
62,160.861,0.34831447933864074,0.011157010270664004,11.390148591378354
62,160.861,0.32569242967054984,0.008514882309032969,12.139753527942656
62,160.861,0.38928523840191404,0.01026995158070221,9.580592476835289
62,160.861,0.33381431398839423,0.023246964732314284,15.16154279018084
62,160.861,0.3186504827908612,0.010915935505151646,13.050794498602185
62,160.861,0.34275379114398735,0.013793861333218901,12.14779847479162
62,160.861,0.3550515344923396,0.03156043209095862,15.433159507507524
62,160.861,0.3398237458813538,0.016403484859586558,13.59110376921368
62,160.861,0.33859079139105885,0.010829573679652732,12.121806133752552
62,160.861,0.3671733114023419,0.017215918803974814,11.801598216549785
62,160.861,0.341343232172571,0.011418726929112348,12.092678348902227
62,160.861,0.3190925778355618,0.014513814435278674,13.741000203834096
62,160.861,0.33231449799080154,0.020558201390537215,14.402168942155026
62,160.861,0.32138434417460177,0.021406389778615566,15.776589157779208
62,160.861,0.3313067158682366,0.010072143943602316,12.155441643697742
